^14694^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional Titanium FST V 0W20  1l^;^72^;^13.9^;https://media1mi.de/p/1/20/177/photo-2c911699-d426-48ea-bee1-96743c0ff16c-for_zoom.jpg;^Castrol-Edge-Professional-Titanium-FST-V-0W20--1l.jpg^;^Castrol-Edge-Professional-Titanium-FST-V-0W20--1l.jpg^;^1.0^;^Castrol^
^2766^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Titanium FST 5W40  5l^;^16^;^55.9^;https://media.real-onlineshop.de/images/items/1024x1024/d2494ebc038309b2340ac867c425aede.jpg;^Castrol-Edge-Titanium-FST-5W40--5l.jpg^;^Castrol-Edge-Titanium-FST-5W40--5l.jpg^;^5.0^;^Castrol^
^2768^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Titanium FST 5W40 60l^;^0^;^477.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Edge-Titanium-FST-5W40-60l.jpg^;^Castrol-Edge-Titanium-FST-5W40-60l.jpg^;^60.0^;^Castrol^
^18^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Turbo Diesel 5W40 Titanium FST  1l^;^100^;^8.9^;https://image.delti.com/oil-pictures/Castrol/477/EDGE_Titanium_FST_Turbo_Diesel_5W-40_1.jpg;^Castrol-Edge-Turbo-Diesel-5W40-Titanium-FST--1l.jpg^;^Castrol-Edge-Turbo-Diesel-5W40-Titanium-FST--1l.jpg^;^1.0^;^Castrol^
^590^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Turbo Diesel 5W40 Titanium FST  208l^;^0^;^1310.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Edge-Turbo-Diesel-5W40-Titanium-FST--208l.jpg^;^Castrol-Edge-Turbo-Diesel-5W40-Titanium-FST--208l.jpg^;^208.0^;^Castrol^
^2694^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Turbo Diesel 5W40 Titanium FST 20l^;^6^;^135.9^;http://www.motoroel100.de/WebRoot/Store13/Shops/62593035/54CB/51FD/6FAD/7CDD/5540/C0A8/2AB8/FCBF/Castrol-EDGE-TiFST-5W-40-1X20L-as.jpg;^Castrol-Edge-Turbo-Diesel-5W40-Titanium-FST-20l.jpg^;^Castrol-Edge-Turbo-Diesel-5W40-Titanium-FST-20l.jpg^;^20.0^;^Castrol^
^30^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Turbo Diesel 5W40 Titanium FST  4l^;^100^;^33.9^;http://cdn.billiger.com/dynimg/78ge6S-oyB-c4PJdHglphme9HlXTTlerIkVaBrCxoNVbVTo5KfgG-pw61NtS5ijmfKJk4Q427JjrEfIX0KkTFRzg8l0eCWmGS_Jm687yUWN3a4T7tbm_ZDwxWnAY6IwoxYUuqNQo6aHhWrXH64_kVRlLIa-sClknbOy4VbZ-IL02RRoeSjXj2zoO73PF0i7hXa-UflcnLhMU92n9SP1OOUsQ8UNOjj2sXsn0skqTmK39aOooGxkLjft-Yu6wx0T_pvJy1ajtfs4PlJgii_dhw0/unknown.jpg;^Castrol-Edge-Turbo-Diesel-5W40-Titanium-FST--4l.jpg^;^Castrol-Edge-Turbo-Diesel-5W40-Titanium-FST--4l.jpg^;^4.0^;^Castrol^
^589^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Turbo Diesel 5W40 Titanium FST 60l^;^3^;^407.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Edge-Turbo-Diesel-5W40-Titanium-FST-60l.jpg^;^Castrol-Edge-Turbo-Diesel-5W40-Titanium-FST-60l.jpg^;^60.0^;^Castrol^
^13411^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol GTX 5W40 A3/B4  1l^;^21^;^5.9^;https://images-eu.ssl-images-amazon.com/images/I/71FgWGYywzL._SY679_.jpg;^Castrol-GTX-5W40-A3-B4--1l.jpg^;^Castrol-GTX-5W40-A3-B4--1l.jpg^;^1.0^;^Castrol^
^13413^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol GTX 5W40 A3/B4 5l^;^10^;^24.9^;https://images-eu.ssl-images-amazon.com/images/I/81N9doWM3fL._SY355_.jpg;^Castrol-GTX-5W40-A3-B4-5l.jpg^;^Castrol-GTX-5W40-A3-B4-5l.jpg^;^5.0^;^Castrol^
^13417^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol GTX High Mileage 5W40 208l^;^0^;^820.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-GTX-High-Mileage-5W40-208l.jpg^;^Castrol-GTX-High-Mileage-5W40-208l.jpg^;^208.0^;^Castrol^
^13418^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol GTX High Mileage 5W40 5l^;^12^;^24.9^;https://images-eu.ssl-images-amazon.com/images/I/81N9doWM3fL._SY355_.jpg;^Castrol-GTX-High-Mileage-5W40-5l.jpg^;^Castrol-GTX-High-Mileage-5W40-5l.jpg^;^5.0^;^Castrol^
^13419^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol GTX High Mileage 5W40 60l^;^0^;^248.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-GTX-High-Mileage-5W40-60l.jpg^;^Castrol-GTX-High-Mileage-5W40-60l.jpg^;^60.0^;^Castrol^
^21^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 5W40 C3  1l^;^88^;^8.9^;https://www.forstinger.com/out/pictures/generated/product/1/665_665_100/20760007_1.jpg;^Castrol-Magnatec-5W40-C3--1l.jpg^;^Castrol-Magnatec-5W40-C3--1l.jpg^;^1.0^;^Castrol^
^592^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 5W40 C3  208l^;^0^;^1250.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-5W40-C3--208l.jpg^;^Castrol-Magnatec-5W40-C3--208l.jpg^;^208.0^;^Castrol^
^2735^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 5W40 C3 20l^;^12^;^125.9^;http://media.brands4cars.eu/img/nologo/2-10802331.jpg;^Castrol-Magnatec-5W40-C3-20l.jpg^;^Castrol-Magnatec-5W40-C3-20l.jpg^;^20.0^;^Castrol^
^31^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 5W40 C3  4l^;^100^;^40.9^;https://images-na.ssl-images-amazon.com/images/I/81L9%2BTpqrrL._SL1500_.jpg;^Castrol-Magnatec-5W40-C3--4l.jpg^;^Castrol-Magnatec-5W40-C3--4l.jpg^;^4.0^;^Castrol^
^4613^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 5W40 C3  5l^;^29^;^35.9^;https://oel-billiger.at/media/catalog/product/9/1/91wFnYGUKiL._SL1500_.jpg;^Castrol-Magnatec-5W40-C3--5l.jpg^;^Castrol-Magnatec-5W40-C3--5l.jpg^;^5.0^;^Castrol^
^591^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 5W40 C3  60l^;^4^;^375.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-5W40-C3--60l.jpg^;^Castrol-Magnatec-5W40-C3--60l.jpg^;^60.0^;^Castrol^
^20^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Diesel 5W40 DPF  1l^;^100^;^8.9^;https://www.forstinger.com/out/pictures/generated/product/1/665_665_100/12562183_1.jpg;^Castrol-Magnatec-Diesel-5W40-DPF--1l.jpg^;^Castrol-Magnatec-Diesel-5W40-DPF--1l.jpg^;^1.0^;^Castrol^
^4666^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Diesel 5W40 DPF 208l^;^0^;^1279.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-Diesel-5W40-DPF-208l.jpg^;^Castrol-Magnatec-Diesel-5W40-DPF-208l.jpg^;^208.0^;^Castrol^
^3213^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Diesel 5W40 DPF 20l^;^8^;^131.9^;http://i.ebayimg.com/images/g/8DsAAOSwzaJX-1gv/s-l300.jpg;^Castrol-Magnatec-Diesel-5W40-DPF-20l.jpg^;^Castrol-Magnatec-Diesel-5W40-DPF-20l.jpg^;^20.0^;^Castrol^
^3212^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Diesel 5W40 DPF  5l^;^42^;^38.9^;https://images-na.ssl-images-amazon.com/images/I/91RZF4dYlXL._SY355_.jpg;^Castrol-Magnatec-Diesel-5W40-DPF--5l.jpg^;^Castrol-Magnatec-Diesel-5W40-DPF--5l.jpg^;^5.0^;^Castrol^
^1002^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional A3 5W40  1l^;^91^;^8.9^;http://i.ebayimg.com/images/g/KzgAAOSw44BYbm45/s-l300.jpg;^Castrol-Magnatec-Professional-A3-5W40--1l.jpg^;^Castrol-Magnatec-Professional-A3-5W40--1l.jpg^;^1.0^;^Castrol^
^4665^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Diesel 5W40 DPF 60l^;^2^;^393.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-Diesel-5W40-DPF-60l.jpg^;^Castrol-Magnatec-Diesel-5W40-DPF-60l.jpg^;^60.0^;^Castrol^
^1004^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional A3 5W40 208l^;^0^;^1424.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-Professional-A3-5W40-208l.jpg^;^Castrol-Magnatec-Professional-A3-5W40-208l.jpg^;^208.0^;^Castrol^
^1003^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional A3 5W40 60l^;^0^;^440.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-Professional-A3-5W40-60l.jpg^;^Castrol-Magnatec-Professional-A3-5W40-60l.jpg^;^60.0^;^Castrol^
^982^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional B4 5W40  1l^;^51^;^11.9^;^Castrol-Magnatec-Professional-B4-5W40--1l.jpg^;^Castrol-Magnatec-Professional-B4-5W40--1l.jpg^;^Castrol-Magnatec-Professional-B4-5W40--1l.jpg^;^1.0^;^Castrol^
^999^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional OE 5W40  1l^;^94^;^8.9^;https://image.delti.com/oil-pictures/Castrol/1842/Magnatec_Professional_OE_5W-40_1.jpg;^Castrol-Magnatec-Professional-OE-5W40--1l.jpg^;^Castrol-Magnatec-Professional-OE-5W40--1l.jpg^;^1.0^;^Castrol^
^1001^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional OE 5W40 208l^;^0^;^1073.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-Professional-OE-5W40-208l.jpg^;^Castrol-Magnatec-Professional-OE-5W40-208l.jpg^;^208.0^;^Castrol^
^1000^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec Professional OE 5W40 60l^;^3^;^373.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-Professional-OE-5W40-60l.jpg^;^Castrol-Magnatec-Professional-OE-5W40-60l.jpg^;^60.0^;^Castrol^
^3210^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol GTX 10W40 A3/B4  1l^;^49^;^6.9^;https://www.forstinger.com/out/pictures/generated/product/1/665_665_100/10139769_1.jpg;^Castrol-GTX-10W40-A3-B4--1l.jpg^;^Castrol-GTX-10W40-A3-B4--1l.jpg^;^1.0^;^Castrol^
^13398^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol GTX 10W40 A3/B4 208l^;^0^;^867.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-GTX-10W40-A3-B4-208l.jpg^;^Castrol-GTX-10W40-A3-B4-208l.jpg^;^208.0^;^Castrol^
^13399^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol GTX 10W40 A3/B4 20l^;^8^;^86.9^;https://www.oljemagasinet.se/image/cache/data/Castrol/Castrol_GTX_10W-40_20L-500x500.jpg;^Castrol-GTX-10W40-A3-B4-20l.jpg^;^Castrol-GTX-10W40-A3-B4-20l.jpg^;^20.0^;^Castrol^
^163^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol GTX 10W40 A3/B4  5l^;^36^;^25.9^;http://www.alyva.lt/image/cache/data/alyva/castrol/castrol-gtx-10w40-a3-b4-5l-500x500.png;^Castrol-GTX-10W40-A3-B4--5l.jpg^;^Castrol-GTX-10W40-A3-B4--5l.jpg^;^5.0^;^Castrol^
^652^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol GTX 10W40 A3/B4 60l^;^5^;^260.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-GTX-10W40-A3-B4-60l.jpg^;^Castrol-GTX-10W40-A3-B4-60l.jpg^;^60.0^;^Castrol^
^409^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol GTX Professional A3 10W40  1l^;^100^;^8.9^;https://images-eu.ssl-images-amazon.com/images/I/71CtZI2t-ZL._SY679_.jpg;^Castrol-GTX-Professional-A3-10W40--1l.jpg^;^Castrol-GTX-Professional-A3-10W40--1l.jpg^;^1.0^;^Castrol^
^22^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 10W40 A3/B4  1l^;^100^;^7.9^;https://www.forstinger.com/out/pictures/generated/product/1/665_665_100/12364169_1.jpg;^Castrol-Magnatec-10W40-A3-B4--1l.jpg^;^Castrol-Magnatec-10W40-A3-B4--1l.jpg^;^1.0^;^Castrol^
^594^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 10W40 A3/B4 208l^;^0^;^1114.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-10W40-A3-B4-208l.jpg^;^Castrol-Magnatec-10W40-A3-B4-208l.jpg^;^208.0^;^Castrol^
^516^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 10W40 A3/B4  5l^;^58^;^34.9^;https://oel-billiger.at/media/catalog/product/cache/1/image/800x800/9df78eab33525d08d6e5fb8d27136e95/9/1/913WC8YZaCL._SL1500_1.jpg;^Castrol-Magnatec-10W40-A3-B4--5l.jpg^;^Castrol-Magnatec-10W40-A3-B4--5l.jpg^;^5.0^;^Castrol^
^593^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 10W40 A3/B4 60l^;^0^;^330.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Magnatec-10W40-A3-B4-60l.jpg^;^Castrol-Magnatec-10W40-A3-B4-60l.jpg^;^60.0^;^Castrol^
^23^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 10W40 B4 Diesel  1l^;^100^;^7.9^;https://www.m4tuning.com/3278/castrol-magnatec-diesel-10w40-b4.jpg;^Castrol-Magnatec-10W40-B4-Diesel--1l.jpg^;^Castrol-Magnatec-10W40-B4-Diesel--1l.jpg^;^1.0^;^Castrol^
^13618^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 10W40 B4 Diesel 5l^;^35^;^35.9^;https://p1.akcdn.net/full/70794265.castrol-magnatec-diesel-10w-40-b4-4l.jpg;^Castrol-Magnatec-10W40-B4-Diesel-5l.jpg^;^Castrol-Magnatec-10W40-B4-Diesel-5l.jpg^;^5.0^;^Castrol^
^13404^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol GTX 15W40 A3/B3  1l^;^26^;^5.9^;https://www.forstinger.com/out/pictures/generated/product/1/665_665_100/12364411_1.jpg;^Castrol-GTX-15W40-A3-B3--1l.jpg^;^Castrol-GTX-15W40-A3-B3--1l.jpg^;^1.0^;^Castrol^
^13406^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol GTX 15W40 A3/B3 208l^;^0^;^779.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-GTX-15W40-A3-B3-208l.jpg^;^Castrol-GTX-15W40-A3-B3-208l.jpg^;^208.0^;^Castrol^
^13409^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol GTX 15W40 A3/B3 5l^;^19^;^24.9^;https://www.forstinger.com/out/pictures/generated/product/1/665_665_100/12364428_1.jpg;^Castrol-GTX-15W40-A3-B3-5l.jpg^;^Castrol-GTX-15W40-A3-B3-5l.jpg^;^5.0^;^Castrol^
^1039^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Magnatec 15W40 A3/B4  1l^;^24^;^8.9^;https://images-eu.ssl-images-amazon.com/images/I/81j1Pc3ElfL._SY355_.jpg;^Castrol-Magnatec-15W40-A3-B4--1l.jpg^;^Castrol-Magnatec-15W40-A3-B4--1l.jpg^;^1.0^;^Castrol^
^13524^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Tection Gas 15W40 208l^;^0^;^928.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Tection-Gas-15W40-208l.jpg^;^Castrol-Tection-Gas-15W40-208l.jpg^;^208.0^;^Castrol^
^221^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Classic XL 20W50  5l^;^8^;^59.9^;https://cdn2.louis.de/content/catalogue/articles/img298x298/10038243_970_FR_07.JPG;^Castrol-Classic-XL-20W50--5l.jpg^;^Castrol-Classic-XL-20W50--5l.jpg^;^5.0^;^Castrol^
^13374^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE 10W60 Supercar 208l^;^0^;^2362.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-EDGE-10W60-Supercar-208l.jpg^;^Castrol-EDGE-10W60-Supercar-208l.jpg^;^208.0^;^Castrol^
^13375^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE 10W60 Supercar 20l^;^2^;^249.9^;http://i.ebayimg.com/images/g/7v4AAOSwqM1YmiJ6/s-l300.jpg;^Castrol-EDGE-10W60-Supercar-20l.jpg^;^Castrol-EDGE-10W60-Supercar-20l.jpg^;^20.0^;^Castrol^
^13373^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE 10W60 Supercar  1l^;^100^;^16.9^;http://cdn1.doitgarden.ch/medias/sys_master/zoom/b/d/a/7/id_10917265637406_zoom.jpg;^Castrol-EDGE-10W60-Supercar--1l.jpg^;^Castrol-EDGE-10W60-Supercar--1l.jpg^;^1.0^;^Castrol^
^13377^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE 10W60 Supercar 5l^;^0^;^65.9^;https://www.oil-center.de/media/image/bd/79/d1/castrol-edge-10w-60-supercar-1x5-liter-titanium-fst-17193-1595ce5901ffd4d9b2d_600x600@2x.jpg;^Castrol-EDGE-10W60-Supercar-5l.jpg^;^Castrol-EDGE-10W60-Supercar-5l.jpg^;^5.0^;^Castrol^
^13378^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol EDGE 10W60 Supercar 60l^;^0^;^726.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-EDGE-10W60-Supercar-60l.jpg^;^Castrol-EDGE-10W60-Supercar-60l.jpg^;^60.0^;^Castrol^
^201^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Professional 10W60 TWS  1l^;^0^;^13.9^;https://images.1000ps.net/p-000122-p_W1222232-castrol-edge-formular-tws-10w60-635206958610247474.jpg?maxwidth=700&maxheight=700;^Castrol-Edge-Professional-10W60-TWS--1l.jpg^;^Castrol-Edge-Professional-10W60-TWS--1l.jpg^;^1.0^;^Castrol^
^13372^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Titanium FST 10W60 208l^;^0^;^1866.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Edge-Titanium-FST-10W60-208l.jpg^;^Castrol-Edge-Titanium-FST-10W60-208l.jpg^;^208.0^;^Castrol^
^2727^;^1^;^4^;^1^;^0^;^base^;^simple^;^Default^;^Castrol Edge Titanium FST 10W60 60l^;^4^;^556.9^;http://www.oliehandel.nl/files/7/phoos/1450700936Castrol%20208L.jpg;^Castrol-Edge-Titanium-FST-10W60-60l.jpg^;^Castrol-Edge-Titanium-FST-10W60-60l.jpg^;^60.0^;^Castrol^